Sat1.A1ModJulian          Sat1.EarthMJ2000Eq.X      Sat1.EarthMJ2000Eq.Y      Sat1.EarthMJ2000Eq.Z      Sat1.EarthMJ2000Eq.VX     Sat1.EarthMJ2000Eq.VY     Sat1.EarthMJ2000Eq.VZ     Sat1.ElapsedSecs          
30538.08044607561         4328.464900613517         5685.295469807927         1560.847609179687         -5.712203538757926        4.554664883178438         -0.4421067785068248       6945.506551209837         
30538.0816298567          3722.219024852977         6120.043847293297         1507.378683634713         -6.131884083368094        3.939286801016576         -0.6024508107958118       7047.785236977506         
30538.08281610227         3075.01334284254          6490.422261516503         1437.681288532243         -6.486207439848063        3.281969046342886         -0.7563493998393037       7150.276854727417         
30538.08400015103         2396.319291585159         6791.139969056113         1352.794844890978         -6.770457400373598        2.591993842061652         -0.9016785720558512       7252.578667004127         
30538.08518806879         1689.87579486921          7020.463173633811         1253.179002084062         -6.983254258281101        1.872760364054144         -1.037722909833115        7355.214761628304         
30538.08637103518         968.4491768253831         7174.401835054136         1140.657357700139         -7.121080439583877        1.13682364163627          -1.16214129573135         7457.423057954293         
30538.08756146053         232.1459523629663         7252.677281414886         1015.215082899914         -7.183744300758099        0.3838103911319661        -1.274945849800631        7560.275808011647         
30538.08782972244         65.59421159577357         7259.596018462043         985.3899605859705         -7.187245958511304        0.2131686181183555        -1.298528655762171        7583.45363693079          
30538.08782972244         65.59421159577357         7259.596018462043         985.3899605859705         -7.187245958511304        0.2131686181183555        -1.298528655762171        7583.45363693079          
30538.08782972244         65.59421159577357         7259.596018462043         985.3899605859705         -7.187245958511304        0.2131686181183555        -1.298528655762171        7583.45363693079          
30538.08782972244         65.59421159577357         7259.596018462043         985.3899605859705         -7.187245958511304        0.2131686181183555        -1.298528655762171        7583.45363693079          
30538.08782972244         65.59421159577357         7259.596018462043         985.3899605859705         -7.187245958511304        0.2131686181183555        -1.298528655762171        7583.45363693079          
30538.08782972244         65.59421159577357         7259.596018462043         985.3899605859705         -7.187245958511304        0.2131686181183555        -1.298528655762171        7583.45363693079          
30538.08782972244         65.59421159577357         7259.596018462043         985.3899605859705         -7.187245958511304        0.2131686181183555        -1.298528655762171        7583.45363693079          
30538.08782972244         65.59421159577357         7259.596018462043         985.3899605859705         -7.187245958511304        0.2131686181183555        -1.298528655762171        7583.45363693079          
30538.08782972244         65.59421159577357         7259.596018462043         985.3899605859705         -7.187245958511304        0.2131686181183555        -1.298528655762171        7583.45363693079          
30538.08782972244         65.59421159577357         7259.596018462043         985.3899605859705         -7.187245958511304        0.2131686181183555        -1.298528655762171        7583.45363693079          
30538.08782972244         65.59421159577357         7259.596018462043         985.3899605859705         -7.187245958511304        0.2131686181183555        -1.298528655762171        7583.45363693079          
30538.08782972244         65.59421159577357         7259.596018462043         985.3899605859705         -7.187245958511304        0.2131686181183555        -1.298528655762171        7583.45363693079          
30538.08782972244         65.59421159577357         7259.596018462043         985.3899605859705         -7.187245958511304        0.2131686181183555        -1.298528655762171        7583.45363693079          
30538.08782972244         65.59421159577357         7259.596018462043         985.3899605859705         -7.187245958511304        0.2131686181183555        -1.298528655762171        7583.45363693079          
30538.08782972244         65.59421159577357         7259.596018462043         985.3899605859705         -7.187245958511304        0.2131686181183555        -1.298528655762171        7583.45363693079          
